,0
785,12422147.0
786,17769815.0
787,16690648.0
788,17776906.0
789,4101295.0
790,17809869.0
791,15934458.0
792,17813499.0
793,10785260.0
794,17844900.0
795,18598859.0
796,17927604.0
797,11605567.0
798,18023286.0
799,9753494.0
800,18062678.0
801,7065182.0
802,18087179.0
803,17587452.0
804,18099401.0
805,5975584.0
806,18412747.0
807,17336347.0
808,18485293.0
809,17647621.0
810,18500915.0
811,16846902.0
812,18500988.0
813,14334367.0
814,18501001.0
815,1805669.0
816,18566501.0
817,15588389.0
818,18648531.0
819,13665529.0
820,19017386.0
821,8127390.0
822,19045334.0
823,9585036.0
824,19051762.0
825,17913032.0
826,19175973.0
827,4227831.0
828,19298625.0
829,16154290.0
830,19361427.0
831,16950354.0
832,19395500.0
833,8559525.0
834,19880680.0
835,9806510.0
836,20139548.0
837,17380345.0
838,17777031.0
839,15672263.0
840,5746180.0
841,20443501.0
842,17353986.0
843,18604097.0
844,16561660.0
845,13652117.0
846,10355356.0
847,5898284.0
848,15512404.0
849,5786898.0
850,11029359.0
851,3232277.0
852,16096934.0
853,13049485.0
854,17732737.0
855,2663649.0
856,11197975.0
857,7692008.0
858,3882998.0
859,11261332.0
860,12371688.0
861,9811608.0
862,17354403.0
863,12030078.0
864,15632371.0
865,15673715.0
866,16501652.0
867,3167039.0
868,11525714.0
869,12805363.0
